,Region,County,First Dose,Series Complete,Report as of
23995,Western New York,Allegany,22396,20775,01/05/2022
23996,New York City,Bronx,1110078,964222,01/05/2022
23997,Southern Tier,Broome,128956,119847,01/05/2022
23998,Western New York,Cattaraugus,42110,38692,01/05/2022
23999,Central New York,Cayuga,47823,44487,01/05/2022
24000,Western New York,Chautauqua,77824,70907,01/05/2022
24001,Southern Tier,Chemung,47237,44093,01/05/2022
24002,Southern Tier,Chenango,30066,28128,01/05/2022
24003,North Country,Clinton,56399,52782,01/05/2022
24004,Capital Region,Columbia,44076,40112,01/05/2022
24005,Central New York,Cortland,28480,26726,01/05/2022
24006,Southern Tier,Delaware,25381,23439,01/05/2022
24007,Mid-Hudson,Dutchess,216453,194585,01/05/2022
24008,Western New York,Erie,677837,626032,01/05/2022
24009,North Country,Essex,26745,24870,01/05/2022
24010,North Country,Franklin,29554,27489,01/05/2022
24011,Mohawk Valley,Fulton,28831,26784,01/05/2022
24012,Finger Lakes,Genesee,36199,33882,01/05/2022
24013,Capital Region,Greene,30927,28089,01/05/2022
24014,North Country,Hamilton,3448,3183,01/05/2022
24015,Mohawk Valley,Herkimer,35470,33009,01/05/2022
24016,North Country,Jefferson,71622,59635,01/05/2022
24017,New York City,Kings,1930089,1712033,01/05/2022
24018,North Country,Lewis,13921,13161,01/05/2022
24019,Finger Lakes,Livingston,38866,36551,01/05/2022
24020,Central New York,Madison,52354,48719,01/05/2022
24021,Finger Lakes,Monroe,552068,513117,01/05/2022
24022,Mohawk Valley,Montgomery,33638,31407,01/05/2022
24023,Long Island,Nassau,1176037,1062643,01/05/2022
24024,New York City,New York,1506696,1305972,01/05/2022
24025,Western New York,Niagara,143889,134273,01/05/2022
24026,Mohawk Valley,Oneida,148208,136994,01/05/2022
24027,Central New York,Onondaga,348720,320875,01/05/2022
24028,Finger Lakes,Ontario,81610,76338,01/05/2022
24029,Mid-Hudson,Orange,245727,222075,01/05/2022
24030,Finger Lakes,Orleans,23430,21887,01/05/2022
24031,Central New York,Oswego,75441,70807,01/05/2022
24032,Mohawk Valley,Otsego,38691,36115,01/05/2022
24033,Mid-Hudson,Putnam,78336,69939,01/05/2022
24034,New York City,Queens,2052932,1828602,01/05/2022
24035,Capital Region,Rensselaer,113556,104909,01/05/2022
24036,New York City,Richmond,365273,329268,01/05/2022
24037,Mid-Hudson,Rockland,217733,195145,01/05/2022
24038,Capital Region,Saratoga,180352,167479,01/05/2022
24039,Capital Region,Schenectady,129233,118924,01/05/2022
24040,Mohawk Valley,Schoharie,18727,17637,01/05/2022
24041,Southern Tier,Schuyler,10860,10028,01/05/2022
24042,Finger Lakes,Seneca,18740,17474,01/05/2022
24043,North Country,St. Lawrence,68391,63726,01/05/2022
24044,Southern Tier,Steuben,53722,50168,01/05/2022
24045,Long Island,Suffolk,1161921,1051926,01/05/2022
24046,Mid-Hudson,Sullivan,48033,43249,01/05/2022
24047,Southern Tier,Tioga,24683,23195,01/05/2022
24048,Southern Tier,Tompkins,81259,74929,01/05/2022
24049,Mid-Hudson,Ulster,140741,128213,01/05/2022
24050,Capital Region,Warren,50483,47053,01/05/2022
24051,Capital Region,Washington,40386,37843,01/05/2022
24052,Finger Lakes,Wayne,62515,58512,01/05/2022
24053,Mid-Hudson,Westchester,820362,733356,01/05/2022
24054,Finger Lakes,Wyoming,22415,20947,01/05/2022
24055,Finger Lakes,Yates,14138,13040,01/05/2022
24056,Capital Region,Albany,240889,219337,01/06/2022
24057,Western New York,Allegany,22431,20792,01/06/2022
24058,New York City,Bronx,1112706,966094,01/06/2022
24059,Southern Tier,Broome,129120,119949,01/06/2022
24060,Western New York,Cattaraugus,42181,38749,01/06/2022
24061,Central New York,Cayuga,47894,44531,01/06/2022
24062,Western New York,Chautauqua,77910,70977,01/06/2022
24063,Southern Tier,Chemung,47301,44150,01/06/2022
24064,Southern Tier,Chenango,30099,28155,01/06/2022
24065,North Country,Clinton,56493,52886,01/06/2022
24066,Capital Region,Columbia,44112,40148,01/06/2022
24067,Central New York,Cortland,28510,26747,01/06/2022
24068,Southern Tier,Delaware,25411,23471,01/06/2022
24069,Mid-Hudson,Dutchess,216705,194814,01/06/2022
24070,Western New York,Erie,678542,626615,01/06/2022
24071,North Country,Essex,26773,24887,01/06/2022
24072,North Country,Franklin,29585,27531,01/06/2022
24073,Mohawk Valley,Fulton,28881,26826,01/06/2022
24074,Finger Lakes,Genesee,36241,33945,01/06/2022
24075,Capital Region,Greene,30975,28124,01/06/2022
24076,North Country,Hamilton,3448,3184,01/06/2022
24077,Mohawk Valley,Herkimer,35498,33043,01/06/2022
24078,North Country,Jefferson,71679,59692,01/06/2022
24079,New York City,Kings,1933638,1714473,01/06/2022
24080,North Country,Lewis,13932,13169,01/06/2022
24081,Finger Lakes,Livingston,38912,36589,01/06/2022
24082,Central New York,Madison,52401,48791,01/06/2022
24083,Finger Lakes,Monroe,552689,513650,01/06/2022
24084,Mohawk Valley,Montgomery,33675,31440,01/06/2022
24085,Long Island,Nassau,1177685,1063874,01/06/2022
24086,New York City,New York,1508785,1307269,01/06/2022
24087,Western New York,Niagara,144014,134391,01/06/2022
24088,Mohawk Valley,Oneida,148371,137154,01/06/2022
24089,Central New York,Onondaga,349042,321146,01/06/2022
24090,Finger Lakes,Ontario,81705,76420,01/06/2022
24091,Mid-Hudson,Orange,246095,222378,01/06/2022
24092,Finger Lakes,Orleans,23451,21911,01/06/2022
24093,Central New York,Oswego,75541,70872,01/06/2022
24094,Mohawk Valley,Otsego,38727,36151,01/06/2022
24095,Mid-Hudson,Putnam,78408,70002,01/06/2022
24096,New York City,Queens,2056297,1830828,01/06/2022
24097,Capital Region,Rensselaer,113686,104987,01/06/2022
24098,New York City,Richmond,365914,329681,01/06/2022
24099,Mid-Hudson,Rockland,218063,195411,01/06/2022
24100,Capital Region,Saratoga,180505,167632,01/06/2022
24101,Capital Region,Schenectady,129366,119042,01/06/2022
24102,Mohawk Valley,Schoharie,18742,17653,01/06/2022
24103,Southern Tier,Schuyler,10871,10031,01/06/2022
24104,Finger Lakes,Seneca,18753,17495,01/06/2022
24105,North Country,St. Lawrence,68446,63774,01/06/2022
24106,Southern Tier,Steuben,53787,50207,01/06/2022
24107,Long Island,Suffolk,1163223,1052816,01/06/2022
24108,Mid-Hudson,Sullivan,48137,43344,01/06/2022
24109,Southern Tier,Tioga,24700,23213,01/06/2022
24110,Southern Tier,Tompkins,81333,74994,01/06/2022
24111,Mid-Hudson,Ulster,140850,128311,01/06/2022
24112,Capital Region,Warren,50537,47108,01/06/2022
24113,Capital Region,Washington,40442,37892,01/06/2022
24114,Finger Lakes,Wayne,62596,58601,01/06/2022
24115,Mid-Hudson,Westchester,821624,734334,01/06/2022
24116,Finger Lakes,Wyoming,22435,20971,01/06/2022
24117,Finger Lakes,Yates,14145,13041,01/06/2022
24118,Capital Region,Albany,241148,219561,01/07/2022
24119,Western New York,Allegany,22460,20831,01/07/2022
24120,New York City,Bronx,1115074,967927,01/07/2022
24121,Southern Tier,Broome,129253,120040,01/07/2022
24122,Western New York,Cattaraugus,42234,38805,01/07/2022
24123,Central New York,Cayuga,47955,44572,01/07/2022
24124,Western New York,Chautauqua,77998,71056,01/07/2022
24125,Southern Tier,Chemung,47350,44234,01/07/2022
24126,Southern Tier,Chenango,30150,28188,01/07/2022
24127,North Country,Clinton,56549,52922,01/07/2022
24128,Capital Region,Columbia,44142,40169,01/07/2022
24129,Central New York,Cortland,28539,26774,01/07/2022
24130,Southern Tier,Delaware,25466,23489,01/07/2022
24131,Mid-Hudson,Dutchess,216976,195037,01/07/2022
24132,Western New York,Erie,679237,627385,01/07/2022
24133,North Country,Essex,26789,24913,01/07/2022
24134,North Country,Franklin,29605,27557,01/07/2022
24135,Mohawk Valley,Fulton,28915,26859,01/07/2022
24136,Finger Lakes,Genesee,36270,33985,01/07/2022
24137,Capital Region,Greene,30992,28136,01/07/2022
24138,North Country,Hamilton,3449,3184,01/07/2022
24139,Mohawk Valley,Herkimer,35540,33082,01/07/2022
24140,North Country,Jefferson,71731,59759,01/07/2022
24141,New York City,Kings,1936872,1717066,01/07/2022
24142,North Country,Lewis,13949,13175,01/07/2022
24143,Finger Lakes,Livingston,38952,36614,01/07/2022
24144,Central New York,Madison,52488,48869,01/07/2022
24145,Finger Lakes,Monroe,553417,514336,01/07/2022
24146,Mohawk Valley,Montgomery,33725,31479,01/07/2022
24147,Long Island,Nassau,1179214,1065080,01/07/2022
24148,New York City,New York,1510863,1308746,01/07/2022
24149,Western New York,Niagara,144156,134495,01/07/2022
24150,Mohawk Valley,Oneida,148512,137300,01/07/2022
24151,Central New York,Onondaga,349359,321419,01/07/2022
24152,Finger Lakes,Ontario,81802,76486,01/07/2022
24153,Mid-Hudson,Orange,246449,222622,01/07/2022
24154,Finger Lakes,Orleans,23476,21928,01/07/2022
24155,Central New York,Oswego,75601,70922,01/07/2022
24156,Mohawk Valley,Otsego,38760,36200,01/07/2022
24157,Mid-Hudson,Putnam,78494,70071,01/07/2022
24158,New York City,Queens,2059635,1833573,01/07/2022
24159,Capital Region,Rensselaer,113826,105133,01/07/2022
24160,New York City,Richmond,366487,330103,01/07/2022
24161,Mid-Hudson,Rockland,218272,195633,01/07/2022
24162,Capital Region,Saratoga,180675,167836,01/07/2022
24163,Capital Region,Schenectady,129501,119146,01/07/2022
24164,Mohawk Valley,Schoharie,18753,17672,01/07/2022
24165,Southern Tier,Schuyler,10881,10046,01/07/2022
24166,Finger Lakes,Seneca,18760,17508,01/07/2022
24167,North Country,St. Lawrence,68540,63834,01/07/2022
24168,Southern Tier,Steuben,53857,50268,01/07/2022
24169,Long Island,Suffolk,1164620,1053878,01/07/2022
24170,Mid-Hudson,Sullivan,48179,43374,01/07/2022
24171,Southern Tier,Tioga,24726,23226,01/07/2022
24172,Southern Tier,Tompkins,81389,75071,01/07/2022
24173,Mid-Hudson,Ulster,141063,128508,01/07/2022
24174,Capital Region,Warren,50572,47135,01/07/2022
24175,Capital Region,Washington,40472,38005,01/07/2022
24176,Finger Lakes,Wayne,62677,58682,01/07/2022
24177,Mid-Hudson,Westchester,822580,735282,01/07/2022
24178,Finger Lakes,Wyoming,22467,20989,01/07/2022
24179,Finger Lakes,Yates,14153,13047,01/07/2022
24180,Capital Region,Albany,241307,219738,01/08/2022
24181,Western New York,Allegany,22484,20855,01/08/2022
24182,New York City,Bronx,1116645,969409,01/08/2022
24183,Southern Tier,Broome,129387,120140,01/08/2022
24184,Western New York,Cattaraugus,42268,38829,01/08/2022
24185,Central New York,Cayuga,48014,44614,01/08/2022
24186,Western New York,Chautauqua,78077,71161,01/08/2022
24187,Southern Tier,Chemung,47382,44253,01/08/2022
24188,Southern Tier,Chenango,30178,28197,01/08/2022
24189,North Country,Clinton,56606,53025,01/08/2022
24190,Capital Region,Columbia,44168,40191,01/08/2022
24191,Central New York,Cortland,28565,26793,01/08/2022
24192,Southern Tier,Delaware,25503,23515,01/08/2022
24193,Mid-Hudson,Dutchess,217156,195200,01/08/2022
24194,Western New York,Erie,679860,628036,01/08/2022
24195,North Country,Essex,26818,24927,01/08/2022
24196,North Country,Franklin,29629,27569,01/08/2022
24197,Mohawk Valley,Fulton,28930,26877,01/08/2022
24198,Finger Lakes,Genesee,36301,34018,01/08/2022
24199,Capital Region,Greene,31009,28150,01/08/2022
24200,North Country,Hamilton,3450,3184,01/08/2022
24201,Mohawk Valley,Herkimer,35568,33101,01/08/2022
24202,North Country,Jefferson,71801,59832,01/08/2022
24203,New York City,Kings,1939477,1720041,01/08/2022
24204,North Country,Lewis,13957,13183,01/08/2022
24205,Finger Lakes,Livingston,38987,36649,01/08/2022
24206,Central New York,Madison,52532,48909,01/08/2022
24207,Finger Lakes,Monroe,554326,515112,01/08/2022
24208,Mohawk Valley,Montgomery,33750,31502,01/08/2022
24209,Long Island,Nassau,1180443,1066478,01/08/2022
24210,New York City,New York,1512122,1309952,01/08/2022
24211,Western New York,Niagara,144262,134634,01/08/2022
24212,Mohawk Valley,Oneida,148614,137373,01/08/2022
24213,Central New York,Onondaga,349675,321808,01/08/2022
24214,Finger Lakes,Ontario,81882,76565,01/08/2022
24215,Mid-Hudson,Orange,246678,222883,01/08/2022
24216,Finger Lakes,Orleans,23503,21945,01/08/2022
24217,Central New York,Oswego,75693,70969,01/08/2022
24218,Mohawk Valley,Otsego,38788,36214,01/08/2022
24219,Mid-Hudson,Putnam,78555,70111,01/08/2022
24220,New York City,Queens,2062534,1836517,01/08/2022
24221,Capital Region,Rensselaer,113945,105218,01/08/2022
24222,New York City,Richmond,366986,330624,01/08/2022
24223,Mid-Hudson,Rockland,218402,195720,01/08/2022
24224,Capital Region,Saratoga,180803,167989,01/08/2022
24225,Capital Region,Schenectady,129621,119251,01/08/2022
24226,Mohawk Valley,Schoharie,18772,17679,01/08/2022
24227,Southern Tier,Schuyler,10886,10047,01/08/2022
24228,Finger Lakes,Seneca,18772,17518,01/08/2022
24229,North Country,St. Lawrence,68607,63868,01/08/2022
24230,Southern Tier,Steuben,53899,50290,01/08/2022
24231,Long Island,Suffolk,1165743,1054773,01/08/2022
24232,Mid-Hudson,Sullivan,48210,43387,01/08/2022
24233,Southern Tier,Tioga,24743,23242,01/08/2022
24234,Southern Tier,Tompkins,81483,75112,01/08/2022
24235,Mid-Hudson,Ulster,141236,128674,01/08/2022
24236,Capital Region,Warren,50617,47199,01/08/2022
24237,Capital Region,Washington,40521,38065,01/08/2022
24238,Finger Lakes,Wayne,62733,58736,01/08/2022
24239,Mid-Hudson,Westchester,823409,736345,01/08/2022
24240,Finger Lakes,Wyoming,22478,21000,01/08/2022
24241,Finger Lakes,Yates,14165,13057,01/08/2022
24242,Capital Region,Albany,241412,219822,01/09/2022
24243,Western New York,Allegany,22493,20866,01/09/2022
24244,New York City,Bronx,1117311,969956,01/09/2022
24245,Southern Tier,Broome,129423,120175,01/09/2022
24246,Western New York,Cattaraugus,42282,38847,01/09/2022
24247,Central New York,Cayuga,48030,44620,01/09/2022
24248,Western New York,Chautauqua,78115,71219,01/09/2022
24249,Southern Tier,Chemung,47395,44262,01/09/2022
24250,Southern Tier,Chenango,30186,28205,01/09/2022
24251,North Country,Clinton,56619,53040,01/09/2022
24252,Capital Region,Columbia,44180,40202,01/09/2022
24253,Central New York,Cortland,28573,26799,01/09/2022
24254,Southern Tier,Delaware,25511,23527,01/09/2022
24255,Mid-Hudson,Dutchess,217234,195265,01/09/2022
24256,Western New York,Erie,680258,628321,01/09/2022
24257,North Country,Essex,26820,24931,01/09/2022
24258,North Country,Franklin,29636,27572,01/09/2022
24259,Mohawk Valley,Fulton,28944,26895,01/09/2022
24260,Finger Lakes,Genesee,36326,34034,01/09/2022
24261,Capital Region,Greene,31023,28152,01/09/2022
24262,North Country,Hamilton,3451,3185,01/09/2022
24263,Mohawk Valley,Herkimer,35584,33109,01/09/2022
24264,North Country,Jefferson,71843,59851,01/09/2022
24265,New York City,Kings,1941099,1721535,01/09/2022
24266,North Country,Lewis,13961,13186,01/09/2022
24267,Finger Lakes,Livingston,39020,36677,01/09/2022
24268,Central New York,Madison,52544,48916,01/09/2022
24269,Finger Lakes,Monroe,554935,515593,01/09/2022
24270,Mohawk Valley,Montgomery,33759,31507,01/09/2022
24271,Long Island,Nassau,1181059,1067199,01/09/2022
24272,New York City,New York,1512864,1310622,01/09/2022
24273,Western New York,Niagara,144321,134691,01/09/2022
24274,Mohawk Valley,Oneida,148698,137471,01/09/2022
24275,Central New York,Onondaga,349866,321930,01/09/2022
24276,Finger Lakes,Ontario,81936,76619,01/09/2022
24277,Mid-Hudson,Orange,246755,222974,01/09/2022
24278,Finger Lakes,Orleans,23517,21952,01/09/2022
24279,Central New York,Oswego,75725,70985,01/09/2022
24280,Mohawk Valley,Otsego,38809,36230,01/09/2022
24281,Mid-Hudson,Putnam,78581,70136,01/09/2022
24282,New York City,Queens,2064243,1838191,01/09/2022
24283,Capital Region,Rensselaer,113988,105247,01/09/2022
24284,New York City,Richmond,367223,330830,01/09/2022
24285,Mid-Hudson,Rockland,218590,195866,01/09/2022
24286,Capital Region,Saratoga,180882,168050,01/09/2022
24287,Capital Region,Schenectady,129711,119294,01/09/2022
24288,Mohawk Valley,Schoharie,18778,17682,01/09/2022
24289,Southern Tier,Schuyler,10889,10047,01/09/2022
24290,Finger Lakes,Seneca,18781,17519,01/09/2022
24291,North Country,St. Lawrence,68626,63875,01/09/2022
24292,Southern Tier,Steuben,53919,50309,01/09/2022
24293,Long Island,Suffolk,1166392,1055510,01/09/2022
24294,Mid-Hudson,Sullivan,48225,43395,01/09/2022
24295,Southern Tier,Tioga,24748,23246,01/09/2022
24296,Southern Tier,Tompkins,81513,75130,01/09/2022
24297,Mid-Hudson,Ulster,141269,128699,01/09/2022
24298,Capital Region,Warren,50626,47212,01/09/2022
24299,Capital Region,Washington,40531,38073,01/09/2022
24300,Finger Lakes,Wayne,62785,58767,01/09/2022
24301,Mid-Hudson,Westchester,823842,736682,01/09/2022
24302,Finger Lakes,Wyoming,22486,21008,01/09/2022
24303,Finger Lakes,Yates,14167,13063,01/09/2022
24304,Capital Region,Albany,241581,219966,01/10/2022
24305,Western New York,Allegany,22505,20878,01/10/2022
24306,New York City,Bronx,1119390,971873,01/10/2022
24307,Southern Tier,Broome,129489,120217,01/10/2022
24308,Western New York,Cattaraugus,42333,38871,01/10/2022
24309,Central New York,Cayuga,48063,44637,01/10/2022
24310,Western New York,Chautauqua,78171,71252,01/10/2022
24311,Southern Tier,Chemung,47442,44295,01/10/2022
24312,Southern Tier,Chenango,30197,28235,01/10/2022
24313,North Country,Clinton,56650,53135,01/10/2022
24314,Capital Region,Columbia,44209,40271,01/10/2022
24315,Central New York,Cortland,28592,26812,01/10/2022
24316,Southern Tier,Delaware,25523,23536,01/10/2022
24317,Mid-Hudson,Dutchess,217493,195394,01/10/2022
24318,Western New York,Erie,680796,628755,01/10/2022
24319,North Country,Essex,26830,24958,01/10/2022
24320,North Country,Franklin,29663,27584,01/10/2022
24321,Mohawk Valley,Fulton,28962,26919,01/10/2022
24322,Finger Lakes,Genesee,36342,34048,01/10/2022
24323,Capital Region,Greene,31043,28166,01/10/2022
24324,North Country,Hamilton,3457,3196,01/10/2022
24325,Mohawk Valley,Herkimer,35607,33127,01/10/2022
24326,North Country,Jefferson,71907,59891,01/10/2022
24327,New York City,Kings,1944041,1724043,01/10/2022
24328,North Country,Lewis,13971,13199,01/10/2022
24329,Finger Lakes,Livingston,39043,36699,01/10/2022
24330,Central New York,Madison,52575,48955,01/10/2022
24331,Finger Lakes,Monroe,555334,515915,01/10/2022
24332,Mohawk Valley,Montgomery,33796,31527,01/10/2022
24333,Long Island,Nassau,1182325,1068310,01/10/2022
24334,New York City,New York,1514359,1311871,01/10/2022
24335,Western New York,Niagara,144410,134754,01/10/2022
24336,Mohawk Valley,Oneida,148821,137542,01/10/2022
24337,Central New York,Onondaga,350107,322100,01/10/2022
24338,Finger Lakes,Ontario,81985,76645,01/10/2022
24339,Mid-Hudson,Orange,246937,223149,01/10/2022
24340,Finger Lakes,Orleans,23529,21962,01/10/2022
24341,Central New York,Oswego,75763,71016,01/10/2022
24342,Mohawk Valley,Otsego,38820,36239,01/10/2022
24343,Mid-Hudson,Putnam,78643,70214,01/10/2022
24344,New York City,Queens,2066990,1840492,01/10/2022
24345,Capital Region,Rensselaer,114090,105309,01/10/2022
24346,New York City,Richmond,367685,331237,01/10/2022
24347,Mid-Hudson,Rockland,218890,196109,01/10/2022
24348,Capital Region,Saratoga,180967,168151,01/10/2022
24349,Capital Region,Schenectady,129809,119393,01/10/2022
24350,Mohawk Valley,Schoharie,18791,17690,01/10/2022
24351,Southern Tier,Schuyler,10911,10064,01/10/2022
24352,Finger Lakes,Seneca,18795,17529,01/10/2022
24353,North Country,St. Lawrence,68704,63948,01/10/2022
24354,Southern Tier,Steuben,53967,50333,01/10/2022
