,Region,County,First Dose,Series Complete,Report as of
33885,Central New York,Onondaga,363106,334864,06/13/2022
33886,Finger Lakes,Ontario,84135,79228,06/13/2022
33887,Mid-Hudson,Orange,260037,237474,06/13/2022
33888,Finger Lakes,Orleans,24214,22813,06/13/2022
33889,Central New York,Oswego,78531,74079,06/13/2022
33890,Mohawk Valley,Otsego,39997,37563,06/13/2022
33891,Mid-Hudson,Putnam,81887,73750,06/13/2022
33892,New York City,Queens,2175103,1958946,06/13/2022
33893,Capital Region,Rensselaer,117759,109401,06/13/2022
33894,New York City,Richmond,386247,354282,06/13/2022
33895,Mid-Hudson,Rockland,229194,207771,06/13/2022
33896,Capital Region,Saratoga,185399,173653,06/13/2022
33897,Capital Region,Schenectady,134144,124442,06/13/2022
33898,Mohawk Valley,Schoharie,19273,18271,06/13/2022
33899,Southern Tier,Schuyler,11150,10347,06/13/2022
33900,Finger Lakes,Seneca,19380,18210,06/13/2022
33901,North Country,St. Lawrence,73322,68640,06/13/2022
33902,Southern Tier,Steuben,55487,52223,06/13/2022
33903,Long Island,Suffolk,1222173,1114335,06/13/2022
33904,Mid-Hudson,Sullivan,50485,45925,06/13/2022
33905,Southern Tier,Tioga,25422,24077,06/13/2022
33906,Southern Tier,Tompkins,85999,78542,06/13/2022
33907,Mid-Hudson,Ulster,146126,134232,06/13/2022
33908,Capital Region,Warren,51695,48673,06/13/2022
33909,Capital Region,Washington,41472,39386,06/13/2022
33910,Finger Lakes,Wayne,64716,61152,06/13/2022
33911,Mid-Hudson,Westchester,864478,779743,06/13/2022
33912,Finger Lakes,Wyoming,23213,21931,06/13/2022
33913,Finger Lakes,Yates,14565,13609,06/13/2022
33914,Capital Region,Albany,250224,228845,06/14/2022
33915,Western New York,Allegany,23317,21811,06/14/2022
33916,New York City,Bronx,1201679,1069110,06/14/2022
33917,Southern Tier,Broome,134010,125055,06/14/2022
33918,Western New York,Cattaraugus,43634,40541,06/14/2022
33919,Central New York,Cayuga,49473,46318,06/14/2022
33920,Western New York,Chautauqua,81032,74726,06/14/2022
33921,Southern Tier,Chemung,48869,46013,06/14/2022
33922,Southern Tier,Chenango,31087,29321,06/14/2022
33923,North Country,Clinton,58614,55219,06/14/2022
33924,Capital Region,Columbia,45493,41670,06/14/2022
33925,Central New York,Cortland,29454,27866,06/14/2022
33926,Southern Tier,Delaware,26279,24464,06/14/2022
33927,Mid-Hudson,Dutchess,226927,205596,06/14/2022
33928,Western New York,Erie,705388,656585,06/14/2022
33929,North Country,Essex,27583,25784,06/14/2022
33930,North Country,Franklin,30929,28974,06/14/2022
33931,Mohawk Valley,Fulton,29871,28128,06/14/2022
33932,Finger Lakes,Genesee,37434,35380,06/14/2022
33933,Capital Region,Greene,31998,29264,06/14/2022
33934,North Country,Hamilton,3512,3269,06/14/2022
33935,Mohawk Valley,Herkimer,36644,34432,06/14/2022
33936,North Country,Jefferson,74870,62848,06/14/2022
33937,New York City,Kings,2055645,1851952,06/14/2022
33938,North Country,Lewis,14386,13723,06/14/2022
33939,Finger Lakes,Livingston,40083,38020,06/14/2022
33940,Central New York,Madison,53972,50558,06/14/2022
33941,Finger Lakes,Monroe,575509,537580,06/14/2022
33942,Mohawk Valley,Montgomery,35044,33087,06/14/2022
33943,Long Island,Nassau,1233816,1126228,06/14/2022
33944,New York City,New York,1597682,1377152,06/14/2022
33945,Western New York,Niagara,148849,140442,06/14/2022
33946,Mohawk Valley,Oneida,154264,143659,06/14/2022
33947,Central New York,Onondaga,363148,334909,06/14/2022
33948,Finger Lakes,Ontario,84144,79231,06/14/2022
33949,Mid-Hudson,Orange,260069,237499,06/14/2022
33950,Finger Lakes,Orleans,24218,22819,06/14/2022
33951,Central New York,Oswego,78535,74084,06/14/2022
33952,Mohawk Valley,Otsego,40000,37571,06/14/2022
33953,Mid-Hudson,Putnam,81897,73755,06/14/2022
33954,New York City,Queens,2175472,1959231,06/14/2022
33955,Capital Region,Rensselaer,117774,109419,06/14/2022
33956,New York City,Richmond,386300,354339,06/14/2022
33957,Mid-Hudson,Rockland,229218,207803,06/14/2022
33958,Capital Region,Saratoga,185409,173667,06/14/2022
33959,Capital Region,Schenectady,134155,124454,06/14/2022
33960,Mohawk Valley,Schoharie,19273,18273,06/14/2022
33961,Southern Tier,Schuyler,11151,10350,06/14/2022
33962,Finger Lakes,Seneca,19386,18210,06/14/2022
33963,North Country,St. Lawrence,73324,68642,06/14/2022
33964,Southern Tier,Steuben,55490,52228,06/14/2022
33965,Long Island,Suffolk,1222348,1114479,06/14/2022
33966,Mid-Hudson,Sullivan,50490,45929,06/14/2022
33967,Southern Tier,Tioga,25425,24081,06/14/2022
33968,Southern Tier,Tompkins,86092,78621,06/14/2022
33969,Mid-Hudson,Ulster,146135,134244,06/14/2022
33970,Capital Region,Warren,51700,48678,06/14/2022
33971,Capital Region,Washington,41480,39392,06/14/2022
33972,Finger Lakes,Wayne,64721,61157,06/14/2022
33973,Mid-Hudson,Westchester,864627,779869,06/14/2022
33974,Finger Lakes,Wyoming,23214,21933,06/14/2022
33975,Finger Lakes,Yates,14567,13611,06/14/2022
33976,Capital Region,Albany,250249,228876,06/15/2022
33977,Western New York,Allegany,23317,21812,06/15/2022
33978,New York City,Bronx,1201961,1069375,06/15/2022
33979,Southern Tier,Broome,134019,125077,06/15/2022
33980,Western New York,Cattaraugus,43635,40545,06/15/2022
33981,Central New York,Cayuga,49477,46326,06/15/2022
33982,Western New York,Chautauqua,81035,74730,06/15/2022
33983,Southern Tier,Chemung,48877,46018,06/15/2022
33984,Southern Tier,Chenango,31089,29323,06/15/2022
33985,North Country,Clinton,58619,55223,06/15/2022
33986,Capital Region,Columbia,45500,41679,06/15/2022
33987,Central New York,Cortland,29455,27867,06/15/2022
33988,Southern Tier,Delaware,26280,24468,06/15/2022
33989,Mid-Hudson,Dutchess,226947,205618,06/15/2022
33990,Western New York,Erie,705469,656666,06/15/2022
33991,North Country,Essex,27587,25790,06/15/2022
33992,North Country,Franklin,30936,28980,06/15/2022
33993,Mohawk Valley,Fulton,29874,28132,06/15/2022
33994,Finger Lakes,Genesee,37438,35382,06/15/2022
33995,Capital Region,Greene,32000,29269,06/15/2022
33996,North Country,Hamilton,3512,3269,06/15/2022
33997,Mohawk Valley,Herkimer,36649,34439,06/15/2022
33998,North Country,Jefferson,74875,62861,06/15/2022
33999,New York City,Kings,2055981,1852359,06/15/2022
34000,North Country,Lewis,14387,13724,06/15/2022
34001,Finger Lakes,Livingston,40087,38022,06/15/2022
34002,Central New York,Madison,53976,50562,06/15/2022
34003,Finger Lakes,Monroe,575580,537653,06/15/2022
34004,Mohawk Valley,Montgomery,35047,33091,06/15/2022
34005,Long Island,Nassau,1233959,1126398,06/15/2022
34006,New York City,New York,1598014,1377394,06/15/2022
34007,Western New York,Niagara,148861,140457,06/15/2022
34008,Mohawk Valley,Oneida,154282,143681,06/15/2022
34009,Central New York,Onondaga,363189,334934,06/15/2022
34010,Finger Lakes,Ontario,84152,79242,06/15/2022
34011,Mid-Hudson,Orange,260098,237538,06/15/2022
34012,Finger Lakes,Orleans,24218,22821,06/15/2022
34013,Central New York,Oswego,78539,74095,06/15/2022
34014,Mohawk Valley,Otsego,40007,37577,06/15/2022
34015,Mid-Hudson,Putnam,81910,73764,06/15/2022
34016,New York City,Queens,2175795,1959526,06/15/2022
34017,Capital Region,Rensselaer,117783,109432,06/15/2022
34018,New York City,Richmond,386361,354388,06/15/2022
34019,Mid-Hudson,Rockland,229238,207821,06/15/2022
34020,Capital Region,Saratoga,185422,173674,06/15/2022
34021,Capital Region,Schenectady,134169,124465,06/15/2022
34022,Mohawk Valley,Schoharie,19274,18275,06/15/2022
34023,Southern Tier,Schuyler,11156,10352,06/15/2022
34024,Finger Lakes,Seneca,19390,18214,06/15/2022
34025,North Country,St. Lawrence,73352,68671,06/15/2022
34026,Southern Tier,Steuben,55494,52229,06/15/2022
34027,Long Island,Suffolk,1222507,1114630,06/15/2022
34028,Mid-Hudson,Sullivan,50497,45938,06/15/2022
34029,Southern Tier,Tioga,25426,24084,06/15/2022
34030,Southern Tier,Tompkins,86183,78709,06/15/2022
34031,Mid-Hudson,Ulster,146144,134258,06/15/2022
34032,Capital Region,Warren,51706,48683,06/15/2022
34033,Capital Region,Washington,41482,39396,06/15/2022
34034,Finger Lakes,Wayne,64722,61161,06/15/2022
34035,Mid-Hudson,Westchester,864794,780024,06/15/2022
34036,Finger Lakes,Wyoming,23218,21934,06/15/2022
34037,Finger Lakes,Yates,14567,13613,06/15/2022
34038,Capital Region,Albany,250273,228901,06/16/2022
34039,Western New York,Allegany,23325,21815,06/16/2022
34040,New York City,Bronx,1202221,1069619,06/16/2022
34041,Southern Tier,Broome,134035,125093,06/16/2022
34042,Western New York,Cattaraugus,43638,40552,06/16/2022
34043,Central New York,Cayuga,49483,46339,06/16/2022
34044,Western New York,Chautauqua,81042,74737,06/16/2022
34045,Southern Tier,Chemung,48880,46025,06/16/2022
34046,Southern Tier,Chenango,31093,29325,06/16/2022
34047,North Country,Clinton,58631,55228,06/16/2022
34048,Capital Region,Columbia,45504,41684,06/16/2022
34049,Central New York,Cortland,29457,27869,06/16/2022
34050,Southern Tier,Delaware,26280,24469,06/16/2022
34051,Mid-Hudson,Dutchess,226978,205644,06/16/2022
34052,Western New York,Erie,705541,656745,06/16/2022
34053,North Country,Essex,27590,25791,06/16/2022
34054,North Country,Franklin,30941,28986,06/16/2022
34055,Mohawk Valley,Fulton,29875,28139,06/16/2022
34056,Finger Lakes,Genesee,37440,35386,06/16/2022
34057,Capital Region,Greene,32002,29272,06/16/2022
34058,North Country,Hamilton,3512,3269,06/16/2022
34059,Mohawk Valley,Herkimer,36655,34443,06/16/2022
34060,North Country,Jefferson,74881,62867,06/16/2022
34061,New York City,Kings,2056323,1852676,06/16/2022
34062,North Country,Lewis,14387,13725,06/16/2022
34063,Finger Lakes,Livingston,40088,38023,06/16/2022
34064,Central New York,Madison,53978,50566,06/16/2022
34065,Finger Lakes,Monroe,575655,537720,06/16/2022
34066,Mohawk Valley,Montgomery,35054,33098,06/16/2022
34067,Long Island,Nassau,1234108,1126555,06/16/2022
34068,New York City,New York,1598286,1377594,06/16/2022
34069,Western New York,Niagara,148883,140470,06/16/2022
34070,Mohawk Valley,Oneida,154296,143698,06/16/2022
34071,Central New York,Onondaga,363224,334968,06/16/2022
34072,Finger Lakes,Ontario,84156,79248,06/16/2022
34073,Mid-Hudson,Orange,260159,237588,06/16/2022
34074,Finger Lakes,Orleans,24221,22824,06/16/2022
34075,Central New York,Oswego,78547,74104,06/16/2022
34076,Mohawk Valley,Otsego,40011,37588,06/16/2022
34077,Mid-Hudson,Putnam,81920,73774,06/16/2022
34078,New York City,Queens,2176115,1959810,06/16/2022
34079,Capital Region,Rensselaer,117798,109449,06/16/2022
34080,New York City,Richmond,386421,354443,06/16/2022
34081,Mid-Hudson,Rockland,229327,207904,06/16/2022
34082,Capital Region,Saratoga,185438,173688,06/16/2022
34083,Capital Region,Schenectady,134199,124484,06/16/2022
34084,Mohawk Valley,Schoharie,19278,18277,06/16/2022
34085,Southern Tier,Schuyler,11156,10354,06/16/2022
34086,Finger Lakes,Seneca,19392,18217,06/16/2022
34087,North Country,St. Lawrence,73380,68690,06/16/2022
34088,Southern Tier,Steuben,55501,52238,06/16/2022
34089,Long Island,Suffolk,1222648,1114763,06/16/2022
34090,Mid-Hudson,Sullivan,50509,45960,06/16/2022
34091,Southern Tier,Tioga,25427,24085,06/16/2022
34092,Southern Tier,Tompkins,86226,78753,06/16/2022
34093,Mid-Hudson,Ulster,146154,134273,06/16/2022
34094,Capital Region,Warren,51709,48684,06/16/2022
34095,Capital Region,Washington,41485,39398,06/16/2022
34096,Finger Lakes,Wayne,64734,61164,06/16/2022
34097,Mid-Hudson,Westchester,864940,780136,06/16/2022
34098,Finger Lakes,Wyoming,23225,21937,06/16/2022
34099,Finger Lakes,Yates,14568,13614,06/16/2022
34100,Capital Region,Albany,250309,228928,06/17/2022
34101,Western New York,Allegany,23327,21816,06/17/2022
34102,New York City,Bronx,1202465,1069866,06/17/2022
34103,Southern Tier,Broome,134046,125102,06/17/2022
34104,Western New York,Cattaraugus,43642,40552,06/17/2022
34105,Central New York,Cayuga,49485,46340,06/17/2022
34106,Western New York,Chautauqua,81046,74740,06/17/2022
34107,Southern Tier,Chemung,48884,46030,06/17/2022
34108,Southern Tier,Chenango,31097,29334,06/17/2022
34109,North Country,Clinton,58633,55230,06/17/2022
34110,Capital Region,Columbia,45518,41696,06/17/2022
34111,Central New York,Cortland,29461,27871,06/17/2022
34112,Southern Tier,Delaware,26288,24472,06/17/2022
34113,Mid-Hudson,Dutchess,227009,205661,06/17/2022
34114,Western New York,Erie,705606,656830,06/17/2022
34115,North Country,Essex,27590,25792,06/17/2022
34116,North Country,Franklin,30943,28990,06/17/2022
34117,Mohawk Valley,Fulton,29879,28143,06/17/2022
34118,Finger Lakes,Genesee,37444,35388,06/17/2022
34119,Capital Region,Greene,32006,29272,06/17/2022
34120,North Country,Hamilton,3512,3269,06/17/2022
34121,Mohawk Valley,Herkimer,36656,34449,06/17/2022
34122,North Country,Jefferson,74883,62873,06/17/2022
34123,New York City,Kings,2056596,1852943,06/17/2022
34124,North Country,Lewis,14388,13727,06/17/2022
34125,Finger Lakes,Livingston,40092,38025,06/17/2022
34126,Central New York,Madison,53981,50570,06/17/2022
34127,Finger Lakes,Monroe,575724,537789,06/17/2022
34128,Mohawk Valley,Montgomery,35056,33103,06/17/2022
34129,Long Island,Nassau,1234236,1126675,06/17/2022
34130,New York City,New York,1598549,1377779,06/17/2022
34131,Western New York,Niagara,148889,140481,06/17/2022
34132,Mohawk Valley,Oneida,154305,143724,06/17/2022
34133,Central New York,Onondaga,363259,335001,06/17/2022
34134,Finger Lakes,Ontario,84165,79255,06/17/2022
34135,Mid-Hudson,Orange,260178,237615,06/17/2022
34136,Finger Lakes,Orleans,24223,22824,06/17/2022
34137,Central New York,Oswego,78550,74109,06/17/2022
34138,Mohawk Valley,Otsego,40019,37594,06/17/2022
34139,Mid-Hudson,Putnam,81925,73783,06/17/2022
34140,New York City,Queens,2176393,1960034,06/17/2022
34141,Capital Region,Rensselaer,117808,109459,06/17/2022
34142,New York City,Richmond,386476,354496,06/17/2022
34143,Mid-Hudson,Rockland,229351,207936,06/17/2022
34144,Capital Region,Saratoga,185447,173706,06/17/2022
34145,Capital Region,Schenectady,134216,124503,06/17/2022
34146,Mohawk Valley,Schoharie,19280,18278,06/17/2022
34147,Southern Tier,Schuyler,11156,10354,06/17/2022
34148,Finger Lakes,Seneca,19395,18218,06/17/2022
34149,North Country,St. Lawrence,73400,68707,06/17/2022
34150,Southern Tier,Steuben,55505,52241,06/17/2022
34151,Long Island,Suffolk,1222806,1114885,06/17/2022
34152,Mid-Hudson,Sullivan,50513,45962,06/17/2022
34153,Southern Tier,Tioga,25430,24086,06/17/2022
34154,Southern Tier,Tompkins,86232,78759,06/17/2022
34155,Mid-Hudson,Ulster,146169,134285,06/17/2022
34156,Capital Region,Warren,51713,48689,06/17/2022
34157,Capital Region,Washington,41488,39402,06/17/2022
34158,Finger Lakes,Wayne,64741,61169,06/17/2022
34159,Mid-Hudson,Westchester,865074,780276,06/17/2022
34160,Finger Lakes,Wyoming,23226,21937,06/17/2022
34161,Finger Lakes,Yates,14568,13614,06/17/2022
34162,Capital Region,Albany,250327,228941,06/18/2022
34163,Western New York,Allegany,23327,21818,06/18/2022
34164,New York City,Bronx,1202597,1069981,06/18/2022
34165,Southern Tier,Broome,134056,125107,06/18/2022
34166,Western New York,Cattaraugus,43644,40555,06/18/2022
34167,Central New York,Cayuga,49486,46343,06/18/2022
34168,Western New York,Chautauqua,81050,74750,06/18/2022
34169,Southern Tier,Chemung,48892,46034,06/18/2022
34170,Southern Tier,Chenango,31100,29335,06/18/2022
34171,North Country,Clinton,58634,55234,06/18/2022
34172,Capital Region,Columbia,45519,41697,06/18/2022
34173,Central New York,Cortland,29463,27872,06/18/2022
34174,Southern Tier,Delaware,26293,24473,06/18/2022
34175,Mid-Hudson,Dutchess,227020,205690,06/18/2022
34176,Western New York,Erie,705648,656859,06/18/2022
34177,North Country,Essex,27590,25793,06/18/2022
34178,North Country,Franklin,30944,28992,06/18/2022
34179,Mohawk Valley,Fulton,29881,28145,06/18/2022
34180,Finger Lakes,Genesee,37446,35388,06/18/2022
34181,Capital Region,Greene,32007,29272,06/18/2022
34182,North Country,Hamilton,3512,3269,06/18/2022
34183,Mohawk Valley,Herkimer,36657,34456,06/18/2022
34184,North Country,Jefferson,74885,62875,06/18/2022
34185,New York City,Kings,2056831,1853142,06/18/2022
34186,North Country,Lewis,14390,13728,06/18/2022
34187,Finger Lakes,Livingston,40093,38027,06/18/2022
34188,Central New York,Madison,53984,50575,06/18/2022
34189,Finger Lakes,Monroe,575760,537825,06/18/2022
34190,Mohawk Valley,Montgomery,35056,33103,06/18/2022
34191,Long Island,Nassau,1234350,1126778,06/18/2022
34192,New York City,New York,1598704,1377858,06/18/2022
34193,Western New York,Niagara,148897,140490,06/18/2022
34194,Mohawk Valley,Oneida,154317,143736,06/18/2022
34195,Central New York,Onondaga,363297,335037,06/18/2022
34196,Finger Lakes,Ontario,84169,79261,06/18/2022
34197,Mid-Hudson,Orange,260194,237637,06/18/2022
34198,Finger Lakes,Orleans,24223,22826,06/18/2022
34199,Central New York,Oswego,78554,74112,06/18/2022
34200,Mohawk Valley,Otsego,40020,37595,06/18/2022
34201,Mid-Hudson,Putnam,81928,73785,06/18/2022
34202,New York City,Queens,2176607,1960229,06/18/2022
34203,Capital Region,Rensselaer,117816,109468,06/18/2022
34204,New York City,Richmond,386498,354533,06/18/2022
34205,Mid-Hudson,Rockland,229360,207962,06/18/2022
34206,Capital Region,Saratoga,185451,173712,06/18/2022
34207,Capital Region,Schenectady,134225,124512,06/18/2022
34208,Mohawk Valley,Schoharie,19281,18281,06/18/2022
34209,Southern Tier,Schuyler,11156,10354,06/18/2022
34210,Finger Lakes,Seneca,19395,18220,06/18/2022
34211,North Country,St. Lawrence,73403,68710,06/18/2022
34212,Southern Tier,Steuben,55511,52244,06/18/2022
34213,Long Island,Suffolk,1222901,1114986,06/18/2022
34214,Mid-Hudson,Sullivan,50515,45965,06/18/2022
34215,Southern Tier,Tioga,25432,24089,06/18/2022
34216,Southern Tier,Tompkins,86237,78762,06/18/2022
34217,Mid-Hudson,Ulster,146179,134297,06/18/2022
34218,Capital Region,Warren,51715,48690,06/18/2022
34219,Capital Region,Washington,41489,39405,06/18/2022
34220,Finger Lakes,Wayne,64741,61169,06/18/2022
34221,Mid-Hudson,Westchester,865150,780348,06/18/2022
34222,Finger Lakes,Wyoming,23226,21938,06/18/2022
34223,Finger Lakes,Yates,14568,13614,06/18/2022
34224,Capital Region,Albany,250335,228949,06/19/2022
34225,Western New York,Allegany,23328,21818,06/19/2022
34226,New York City,Bronx,1202664,1070030,06/19/2022
34227,Southern Tier,Broome,134065,125114,06/19/2022
34228,Western New York,Cattaraugus,43644,40559,06/19/2022
34229,Central New York,Cayuga,49487,46344,06/19/2022
34230,Western New York,Chautauqua,81051,74757,06/19/2022
34231,Southern Tier,Chemung,48894,46036,06/19/2022
34232,Southern Tier,Chenango,31100,29335,06/19/2022
34233,North Country,Clinton,58637,55236,06/19/2022
34234,Capital Region,Columbia,45520,41698,06/19/2022
34235,Central New York,Cortland,29464,27872,06/19/2022
34236,Southern Tier,Delaware,26294,24474,06/19/2022
34237,Mid-Hudson,Dutchess,227028,205697,06/19/2022
34238,Western New York,Erie,705672,656890,06/19/2022
34239,North Country,Essex,27593,25794,06/19/2022
34240,North Country,Franklin,30944,28993,06/19/2022
34241,Mohawk Valley,Fulton,29883,28145,06/19/2022
34242,Finger Lakes,Genesee,37446,35389,06/19/2022
34243,Capital Region,Greene,32008,29272,06/19/2022
34244,North Country,Hamilton,3512,3269,06/19/2022
